Yaw,Pitch
125,13.33333333
111,20.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
112,22.66666667
115,2
109,8
120,11
128,7
136,4
127,10
101,17
107,8
134,12
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
199,73.33333333
210,14.66666667
241,29.66666667
253,19.33333333
186,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
109,27.66666667
104,11
96,17
90,5.666666667
100,10
101,16.33333333
101,85
101,79.33333333
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
101,85
94,21
91,3
89,44
89,9.333333333
90,8
89,5
98,1
91,6
96,4
98,35.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
90,6
93,0
84,11
102,4.666666667
120,21.33333333
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
138,10.66666667
195,44.33333333
346,85
346,85
346,85
346,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
103,6.666666667
94,10.33333333
115,85
112,32.33333333
53,4
89,-1
109,33.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
180,85
180,85
180,85
180,85
180,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,71.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
99,24
86,17
95,18.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
185,85
185,85
175,79.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
102,78.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
107,21
111,39.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,72.33333333
115,85
115,85
169,11.33333333
101,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
87,10.33333333
81,0
95,5.333333333
87,1
104,6
116,2
112,2
119,6.666666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
184,78
115,85
115,85
111,11.66666667
109,-1
124,-1
110,19.33333333
84,19.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
88,26.66666667
69,-2
104,17
197,52
115,85
115,85
99,18.33333333
121,2
102,12.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
78,22
56,9
72,6
82,8.333333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
123,6
113,3
198,20.66666667
255,13
88,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
101,32
113,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
110,19.33333333
110,7
132,20
104,13.66666667
119,16.66666667
124,6.666666667
103,3
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
172,2
182,2
157,7.333333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
143,62.66666667
113,76.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
99,20
43,19.66666667
76,74
205,20
196,19.66666667
76,16.33333333
53,30.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
113,19
103,13
101,8
87,2
88,16
143,12.66666667
156,28.33333333
180,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
102,13.66666667
103,6.333333333
98,6
98,5.666666667
119,7
113,5
103,9
102,7.666666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,72.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
114,22.33333333
106,5
91,6
87,8
104,5
97,6
106,4
105,16
112,30.66666667
83,76.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
160,48.66666667
333,16.33333333
127,23.33333333
128,18.33333333
117,10.66666667
128,6.666666667
97,6.666666667
124,27
136,80.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,69.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
186,85
186,85
241,85
82,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
81,73
121,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,80.66666667
115,80.66666667
115,80.66666667
115,80.66666667
47,91
0,91
282,91
317,91
228,91
254,91
163,91
102,91
101,91
97,91
148,91
92,91
128,91
110,91
101,91
103,91
109,91
138,91
97,91
95,91
97,91
106,91
111,91
113,91
136,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
135,91
94,1
102,0
112,3.333333333
142,3
188,23.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85.66666667
106,38.66666667
105,1
107,3.666666667
150,7
109,1
126,1
116,7
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
102,4
104,4
103,1
99,6
123,4.333333333
144,6
105,3
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
104,16
63,5.333333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
141,17.66666667
161,62.33333333
168,15.33333333
170,24
164,17
153,38.33333333
185,59
188,70.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
89,61.66666667
341,6
341,-2
160,38.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
110,6.333333333
107,5
123,0
146,-2
187,20.66666667
185,11
188,18.66666667
185,7.666666667
177,40
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
171,15
193,2
219,-2
235,-2
238,-2
175,29.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
184,85
256,85
182,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,72.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
108,2
104,0
125,37.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
193,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
284,85
246,70
221,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
113,85
138,37.66666667
193,-2
202,21.66666667
210,-2
206,-2
212,-2
203,-1
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
235,48.33333333
113,85
113,85
113,85
113,85
179,85
191,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
124,75.33333333
113,15
125,15
141,4
200,14
212,18
146,44.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
184,21.66666667
173,75.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
91,17.66666667
244,29.33333333
318,1.333333333
300,19
215,24.33333333
181,14.33333333
228,16.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
134,29.33333333
193,20.33333333
170,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
156,39.66666667
181,0.666666667
169,0
168,-1
170,-1
176,4.333333333
181,14.33333333
129,85
120,85
170,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
103,26
179,46.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
