Yaw,Pitch
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
167,48.66666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
146,14
157,-2
164,2
173,3
193,1
197,1
204,0
175,8
140,33
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
121,85
168,20.66666667
191,12
198,7
200,2
165,5.666666667
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,67.33333333
115,85
115,14
112,-2
109,-1
107,-2
117,-2
113,-2
119,1
104,4
103,-1
111,25
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
64,26.66666667
104,80.33333333
58,85
142,85
328,85
306,85
313,85
220,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
144,30.66666667
229,-2
276,-2
284,33
238,8
204,-1
119,-1.666666667
161,48.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
201,85
201,85
201,85
201,85
115,88.66666667
115,88.66666667
214,35.66666667
228,47.33333333
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
154,85
244,85
244,85
244,85
244,85
244,85
244,85
244,85
244,85
244,85
184,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
118,85
115,85
97,14.66666667
123,6.666666667
239,21.33333333
337,43
93,4
96,7
112,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
103,12
104,14
115,7
113,4.333333333
102,1
118,4
126,7
136,6
144,3
138,2
140,0
162,-2
168,-2
165,-2
222,50.33333333
255,85
183,85
140,85
185,85
217,85
167,75.33333333
234,21
238,57
268,10
232,10
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
181,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
175,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
256,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
115,85
69,15.66666667
89,-1
90,16
62,-1
69,-1
42,-2
82,-2
99,1
87,1
179,8.333333333
186,17.33333333
195,-1
188,-1
239,-2
248,25
246,11.66666667
242,16.33333333
265,37.33333333
279,85
308,85
222,80.33333333
119,6
61,11
79,7
119,4
117,4
111,5
100,5
96,3
92,4
86,-1
90,-2
190,17
308,-1.666666667
271,-2
100,19.66666667
183,-2
83,47.66666667
123,78.33333333
178,85
173,85
180,85
180,85
187,75.66666667
266,18.33333333
298,27.33333333
291,85
262,85
220,85
221,85
196,85
250,46.33333333
226,6.666666667
163,85
160,85
72,23
73,-2
19,6
36,10
40,8
31,6
27,5
14,-2
122,25.33333333
176,20.33333333
93,7
107,7
107,7
107,7
107,7
107,7
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
127,65.66666667
89,0
84,1
81,5.666666667
86,7.666666667
78,23
66,13.33333333
64,13.33333333
37,39.33333333
96,12
29,11
252,34
285,29
148,75
158,16
95,11
98,13
95,10
161,6
256,85
256,85
256,85
256,85
256,85
269,73
267,25
260,16
242,-2
223,-1
229,-2
265,37.33333333
206,70.33333333
221,48
209,79.66666667
178,85
150,85
162,85
160,19.66666667
170,-2
166,-2
185,19.33333333
175,-2
201,32.33333333
230,81.33333333
244,78
221,85
216,85
247,85
214,85
209,74.66666667
232,85
207,85
186,85
164,85
98,85
53,85
127,41.33333333
96,21
117,9
163,27
176,15
168,32.66666667
221,40.66666667
218,28
233,22.33333333
190,32.33333333
280,16
232,19
84,4
81,1
88,6.666666667
89,6
81,3
102,5
101,6
159,13.33333333
156,6.333333333
147,-2
112,0
104,1
108,-1
179,10.66666667
195,-2
206,-1
219,39.66666667
184,82
221,85
245,85
245,85
255,85
256,85
256,85
229,69.66666667
220,76
210,9
172,11
181,73.66666667
178,85
229,85
239,85
204,85
169,85
188,85
128,85
127,85
110,85
150,85
157,85
163,17
147,42
96,85
176,25
136,35.66666667
172,85
183,85
229,71
253,20.33333333
287,21
296,20
267,22
163,16
73,-1
88,1
72,-2
65,17.33333333
71,-1
53,-2
46,-2
90,19.33333333
83,-2
98,15
183,0
182,23.33333333
110,9
109,-2
34,-2
180,37.66666667
295,21
337,-2
328,-2
310,-2
305,-2
289,23.33333333
274,0
277,1
273,2
286,6
282,10.33333333
269,7
280,8
311,3
326,8
182,4
106,11
161,12
160,11
165,6
160,5
147,3
207,6
211,85
180,85
195,85
230,80
281,85
273,85
187,85
194,75.33333333
184,40.66666667
192,85
221,85
194,85
170,85
113,85
303,85
55,23.66666667
25,6
52,7
88,10
97,10
210,11
11,7
35,11
330,11
157,8
199,6
298,9
318,14
321,13
160,19
16,17
17,10
228,9
118,13
28,10
45,7
90,15
93,21
86,19
83,17
160,9
88,8
100,12
101,13
97,4
111,12
117,16
146,21.66666667
116,11
108,14
95,3
108,7
130,12
130,10.33333333
135,13.66666667
112,8.333333333
115,10
109,6
94,4
103,7
101,5
102,7
102,10
103,10
104,8
105,4
101,5
106,5
217,9
305,20
275,-2
255,-2
343,-2
332,-2
322,-2
319,-1
298,15
270,18
193,56
213,14
215,78
195,28.33333333
157,31
181,17.33333333
180,4.666666667
179,16.66666667
184,20
203,5
159,41
177,85
179,85
165,85
73,27.33333333
54,16
55,-1
35,33
34,20
23,85
179,85
249,41.33333333
241,83.33333333
262,72.33333333
285,34.66666667
212,10.66666667
217,19.33333333
205,19
238,75.33333333
123,85
222,85
30,85
101,85
191,85
172,85
139,85
197,70.66666667
176,29.33333333
179,43.66666667
134,29
174,85
165,85
170,85
197,85
195,85
252,19.66666667
332,-2
325,-2
316,-2
281,10.66666667
272,20
264,8
267,43.33333333
240,32.66666667
188,79.33333333
238,85
179,85
61,85
38,85
66,18.66666667
50,31
50,85
114,85
118,8
153,8.333333333
159,21
142,50.33333333
23,85
23,85
160,85
208,85
243,22.33333333
242,37.66666667
137,27.33333333
198,9
107,11
331,0
326,-2
337,-2
176,-2
111,21.66666667
134,-2
82,23
38,-2
60,-2
60,-2
79,-2
164,-2
164,-1
134,38
177,76.33333333
200,85
215,85
223,85
238,30
258,21
263,17
275,21
247,15.33333333
228,27
314,30.33333333
281,22.33333333
180,85
81,22.33333333
26,38
67,20.33333333
196,23
188,26
110,85
186,85
246,85
207,85
170,85
104,12
158,30
160,19
103,-1
105,4
114,9
99,15
98,21.66666667
92,29
103,10
102,16
106,18
107,22.33333333
105,85
99,85
103,85
107,85
180,85
155,85
134,85
121,85
130,85
148,85
128,85
112,85
113,85
221,85
289,85
312,85
298,85
314,85
263,85
255,85
293,85
318,85
306,85
309,85
295,85
282,85
269,85
271,85
277,85
258,85
256,85
242,85
289,85
196,85
209,85
161,85
154,85
178,85
188,85
235,85
197,85
190,85
199,85
215,85
146,85
165,85
167,85
160,85
159,85
155,85
170,85
207,85
171,85
175,85
186,85
212,85
198,85
182,85
178,85
183,85
179,85
186,85
189,85
194,85
189,85
195,85
196,85
212,85
217,85
258,85
254,85
218,85
257,85
168,85
206,85
322,85
289,85
295,85
315,85
161,85
229,85
179,85
183,85
185,85
162,85
182,71.33333333
176,77.66666667
185,85
187,85
180,85
186,85
174,23.66666667
163,-1
154,13.33333333
154,17
135,12
168,16.33333333
155,18.33333333
166,-1.666666667
173,-2
149,-1
200,-2
183,-1
186,-1
162,-1
178,21.33333333
196,16.66666667
227,17
243,30.33333333
196,75
125,14.33333333
125,-2
174,-1.666666667
153,-1
149,21
151,-2
195,16
231,24.66666667
193,20.33333333
196,-2
217,48.33333333
162,38
178,85
171,85
95,43.33333333
189,26.33333333
152,77.66666667
140,85
140,85
240,85
148,85
222,85
145,85
12,68
210,18.66666667
314,38.66666667
285,15.33333333
256,15.66666667
233,85
188,30.33333333
186,11.33333333
126,-2
136,-2
123,11.33333333
105,-2
120,27.66666667
111,69.66666667
97,23
104,10.66666667
141,27.66666667
83,78.66666667
59,11
76,24.33333333
192,28
58,25
58,4
53,19
117,20.66666667
166,13
97,5
68,6
64,8
89,4
141,11
168,20
182,16.66666667
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
183,27.33333333
324,16.33333333
308,18.33333333
312,14
321,15
320,26
308,22
245,85
168,8.333333333
170,44
184,13.66666667
162,-1
171,37
170,14.66666667
122,74
155,85
108,85
130,25.66666667
136,49
134,85
324,85
189,85
78,16
164,37.66666667
218,46.33333333
213,76
262,36.66666667
252,15
48,-1
109,6
45,0.666666667
91,0
102,3
63,1
25,2
31,-2
34,-2
101,-2
176,-1
181,32.33333333
207,24
159,73.33333333
138,85
328,21.33333333
310,31.66666667
282,75.66666667
132,85
117,68.33333333
278,47
223,79.66666667
185,14
148,-1
75,8
84,13
96,10
109,9
97,4
111,2
104,-1
87,-1
93,0
77,0
106,23.33333333
72,1
233,25.66666667
228,15.66666667
274,21
205,11
155,77.66666667
277,24
295,40
144,85
160,75.66666667
109,12.66666667
188,15
199,15.66666667
275,30.33333333
167,5.666666667
119,6
102,-2
134,29.33333333
134,15.66666667
99,23
81,18
81,24
77,17.66666667
44,-1
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
60,-2
327,85
226,85
191,21.66666667
191,0
151,1
156,-2
329,-2
51,25.33333333
71,27
116,23
110,-2
103,35.33333333
147,18.33333333
131,31.66666667
122,24.66666667
65,67.33333333
32,85
133,22
115,21.33333333
182,43.66666667
136,74.66666667
236,25.33333333
221,24
205,15
218,15.33333333
212,23.33333333
272,18
261,2
215,-2
173,14
176,19.66666667
178,51.33333333
175,21.33333333
137,49.33333333
103,15
115,13
98,19
169,85
143,61.66666667
171,7
187,39.66666667
225,85
156,85
168,30
167,74.33333333
166,21.33333333
175,27
213,25
267,33.33333333
188,33.33333333
170,11.66666667
135,-1
125,5.333333333
134,-2
156,2
216,22.33333333
267,-2
85,19
105,-2
67,15.66666667
42,17.66666667
81,21
64,11
63,12
81,-1
78,4
89,3
81,0
165,39.66666667
210,19.66666667
171,36
108,11.33333333
86,4
103,3
115,7
103,8
72,7
72,4
70,5
81,10
157,15
248,-1.333333333
262,19.66666667
238,18
284,8.333333333
299,43
332,85
261,85
224,85
161,85
346,85
342,15
347,-2
263,-2
346,-2
342,-2
305,26
224,20.66666667
217,45.66666667
248,80.66666667
272,85
287,85
265,85
307,85
175,85
116,85
142,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
163,85
326,12.66666667
305,8.666666667
289,-1.666666667
253,13.66666667
140,21.33333333
103,25.66666667
98,32.33333333
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
101,73.66666667
318,85
218,85
238,85
173,85
170,85
272,85
247,67
190,35
184,44.66666667
208,65
203,65
241,69
167,85
314,85
315,85
297,85
158,85
185,85
169,85
262,85
121,85
151,85
176,85
238,85
235,85
258,85
258,42.33333333
234,74.33333333
217,75.66666667
217,15
206,20
200,17.66666667
202,65
217,72
182,85
158,85
177,85
151,85
127,85
131,85
109,85
170,85
84,85
135,85
138,85
141,85
176,85
188,85
212,85
204,85
224,85
190,85
204,20.66666667
184,50.33333333
151,85
210,85
177,48
214,25.33333333
306,26.33333333
295,27
275,9
201,65
139,83
141,85
75,25.33333333
70,39.33333333
165,85
170,30.33333333
130,26
72,22.33333333
14,44.66666667
225,72.66666667
143,85
289,85
281,85
330,85
325,22.33333333
274,38.66666667
312,85
291,19.66666667
205,20
257,4.666666667
112,28
25,-2
38,-2
30,21.66666667
73,46
135,85
117,85
85,85
173,85
177,18.66666667
160,-2
136,-2
118,25.33333333
256,32.33333333
315,74
328,16
99,-2
225,-2
139,15
154,10
130,18.33333333
179,-1
191,46.66666667
108,22
168,-2
176,-1
122,42
219,65
176,25
25,-2
22,-2
57,34.33333333
110,19
93,73
155,21.66666667
163,19.33333333
209,47.33333333
183,35
157,29.66666667
229,49.33333333
296,11
232,85
229,15
98,7.333333333
98,18.66666667
59,3
124,4
83,11
109,3
135,4
161,9
147,30.66666667
140,38.66666667
168,79.66666667
168,4.333333333
170,-2
171,-2
157,27.66666667
231,27.33333333
189,72.33333333
196,40.33333333
208,20.33333333
322,27
302,18
321,13.66666667
302,10
288,36.33333333
318,85
314,85
247,31
218,16
196,32.33333333
199,44.66666667
157,6
186,-2
176,-2
186,13.33333333
196,-1
220,39.66666667
196,82.33333333
244,13.33333333
73,18
20,-2
182,-2
340,-2
155,-2
333,-2
320,-1
316,22
289,14
267,10
224,37.33333333
174,25
176,16
169,-1
155,-2
151,-2
150,-2
132,-1.666666667
80,8
82,25.66666667
284,-1
54,37
141,25.66666667
149,11
145,-2
144,24
127,10
151,23.33333333
95,15.66666667
124,42
144,26.33333333
197,55
315,85
223,85
205,23.66666667
67,10
47,24.33333333
62,23.66666667
136,22
196,17.33333333
138,9
141,33.66666667
179,22.33333333
165,-2
169,23
205,76.66666667
173,85
18,15.33333333
111,31
20,4
35,46
208,85
277,85
222,72
270,73.66666667
212,20
217,40
222,85
224,12.33333333
157,25.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
110,14.33333333
141,6
67,0
85,12
95,-2
107,-1
101,-2
156,27
203,18
332,-2
254,46.66666667
161,85
144,22
138,33.66666667
133,23
148,-1
158,-2
151,-2
151,-2
152,-2
133,-1
147,25.66666667
189,10
204,52
183,75
198,69
250,67.66666667
254,69.66666667
262,73.33333333
258,78.66666667
177,24.33333333
159,18
159,-2
154,-2
166,18
190,8
161,-2
152,-2
171,-2
176,-2
168,-2
168,-1
181,37.66666667
170,77.66666667
138,85
96,85
194,85
310,85
317,85
319,85
252,28.33333333
119,27.33333333
183,2
168,-2
133,0
94,9
87,23
55,34
85,85
104,85
197,85
124,25.66666667
157,9.666666667
18,-2
89,18.66666667
76,15.33333333
169,85
283,85
208,85
227,85
181,85
161,85
138,18.33333333
129,21.33333333
196,13.33333333
182,22
108,40
71,22
111,47
209,8
265,-2
343,-2
89,0
32,-2
23,7
34,4
128,-2
175,-2
66,25
319,-2
247,-2
33,-2
108,-2
75,-1
56,19.33333333
171,78
320,18
169,29.33333333
160,9
195,18
107,8
163,25
214,-2
71,29
39,22.66666667
30,-2
39,0
107,17.66666667
92,24
57,-1.333333333
61,-1.666666667
96,28.66666667
149,23.33333333
162,31
135,22
155,41
80,85
150,85
188,69.66666667
234,76.66666667
180,44.66666667
263,26.66666667
133,16
173,-2
187,-1
181,24
192,8
115,2
114,7
106,14
100,19
100,16
142,12
277,27
333,-1
284,-2
256,3
48,7
68,4
324,7
279,5
343,-2
333,20
326,-2
288,29.33333333
317,13.66666667
284,-2
308,19
284,25
308,17
306,-2
308,15
313,-2
321,-2
324,-2
231,-1
39,15
82,48
153,21.66666667
159,14
161,45.33333333
142,65
166,65
183,76
160,85
140,85
206,85
252,85
226,85
235,85
297,85
288,85
309,85
232,85
137,85
163,18
346,-2
328,-2
303,-2
97,-2
109,28.66666667
180,85
189,85
170,85
98,85
109,19
100,32.66666667
102,16
125,-2
149,27.33333333
124,85
240,45.33333333
229,82.66666667
211,12
231,18
225,27.33333333
260,26
188,18.66666667
187,12.66666667
161,15.66666667
106,7.666666667
111,17
110,16
101,9
100,2
103,0
102,-2
153,22.33333333
86,21
95,18
84,9
104,10
102,7
102,1
114,-2
186,33.66666667
151,27.66666667
83,3
156,24.66666667
164,21.33333333
75,11
114,11
227,73.33333333
165,15.66666667
194,21
145,26.66666667
143,65
102,27.33333333
97,-2
174,23.33333333
133,26
135,9.333333333
107,-1
102,-2
162,13
162,25.66666667
185,3
196,-2
184,8.333333333
165,18
160,53.33333333
161,73.33333333
185,85
189,85
275,85
284,44.66666667
282,28
321,85
257,85
315,85
315,85
265,85
200,85
225,85
169,29.33333333
174,8.333333333
172,-2
175,-2
178,-2
193,-2
180,13
163,19.66666667
185,13
197,34.33333333
201,45.66666667
217,85
280,7.666666667
235,15.33333333
162,38.33333333
178,25.33333333
123,24.33333333
175,22.66666667
80,0
165,21.33333333
234,36.33333333
208,78.33333333
171,23
171,33.33333333
186,65
148,29.33333333
106,27
147,18
109,75.33333333
68,66.66666667
117,65
357,65
315,70
281,85
286,85
276,50.66666667
255,37.33333333
235,82
278,85
266,78
222,15
145,16
143,4
124,7
117,29
209,4.333333333
134,19
161,47.66666667
168,22.33333333
172,80
78,85
151,85
112,85
76,16.33333333
141,-2
134,8
214,85
214,85
214,85
214,85
244,34.33333333
222,27.33333333
194,26.33333333
198,21.66666667
294,23.33333333
318,6.333333333
201,20.33333333
128,18.66666667
64,-2
71,-2
70,16.33333333
99,12
161,24
179,80
206,85
98,19
183,28.66666667
227,85
184,69.66666667
223,85
291,85
291,85
291,85
291,85
157,7
128,-1
200,19.66666667
266,0
267,22.33333333
218,77.33333333
287,26
55,-2
97,3
123,39
255,14
86,-2
63,2
148,-2
133,22.66666667
236,44.33333333
142,25.33333333
71,19
113,40.33333333
118,1
121,0
209,21
114,4
126,2
169,23.66666667
268,45.66666667
123,6.666666667
54,-2
130,22.33333333
133,5.666666667
16,-1
48,-1.666666667
117,14.33333333
269,35
308,26
